60	15	2012-12-09.10:30:08	5	118	1
0	0	2012-12-09.10:30:17	4	118	1
3	0	2012-12-09.10:30:26	3	118	1
6	3	2012-12-09.10:30:35	3	118	1
3	3	2012-12-09.10:30:44	2	118	1
0	0	2012-12-09.10:30:52	2	116	1
6	3	2012-12-09.10:31:01	2	128	1
24	6	2012-12-09.10:31:10	26	118	1
0	0	2012-12-09.10:31:20	22	118	1
3	0	2012-12-09.10:31:29	18	118	1
0	0	2012-12-09.10:31:37	15	118	1
0	0	2012-12-09.10:31:47	13	116	1
0	0	2012-12-09.10:31:55	12	116	1
42	12	2012-12-09.10:32:04	10	128	1
6	3	2012-12-09.10:32:13	24	118	1
6	3	2012-12-09.10:32:22	21	118	1
3	0	2012-12-09.10:32:31	17	118	1
3	0	2012-12-09.10:32:40	16	118	1
3	0	2012-12-09.10:32:49	13	116	1
3	0	2012-12-09.10:32:57	11	116	1
21	12	2012-12-09.10:33:06	10	128	1
0	0	2012-12-09.10:33:15	8	118	1
3	0	2012-12-09.10:33:24	7	118	1
0	0	2012-12-09.10:33:32	6	118	1
0	0	2012-12-09.10:33:41	5	118	1
3	0	2012-12-09.10:33:50	5	116	1
0	0	2012-12-09.10:33:59	4	116	1
36	12	2012-12-09.10:34:08	3	118	1
3	0	2012-12-09.10:34:17	3	118	1
0	0	2012-12-09.10:34:25	2	118	1
3	3	2012-12-09.10:34:34	2	118	1
3	3	2012-12-09.10:34:43	2	118	1
6	3	2012-12-09.10:34:52	1	116	1
21	3	2012-12-09.10:35:01	1	134	1
18	3	2012-12-09.10:35:11	1	118	1
3	0	2012-12-09.10:35:19	1	118	1
0	0	2012-12-09.10:35:27	1	118	1
0	0	2012-12-09.10:35:36	0	118	1
3	0	2012-12-09.10:35:45	0	118	1
3	3	2012-12-09.10:35:54	0	116	1
39	12	2012-12-09.10:36:03	0	127	1
0	0	2012-12-09.10:36:12	0	118	1
0	0	2012-12-09.10:36:21	0	118	1
3	0	2012-12-09.10:36:30	0	118	1
3	0	2012-12-09.10:36:40	0	118	1
0	0	2012-12-09.10:36:49	0	116	1
3	0	2012-12-09.10:36:58	0	116	1
24	12	2012-12-09.10:37:06	0	132	1
0	0	2012-12-09.10:37:15	0	118	1
3	3	2012-12-09.10:37:24	0	118	1
0	0	2012-12-09.10:37:33	0	118	1
0	0	2012-12-09.10:37:42	0	118	1
3	0	2012-12-09.10:37:52	0	116	1
0	0	2012-12-09.10:38:01	0	116	1
24	6	2012-12-09.10:38:10	0	118	1
6	3	2012-12-09.10:38:19	0	118	1
0	0	2012-12-09.10:38:28	0	118	1
6	3	2012-12-09.10:38:37	8	118	1
0	0	2012-12-09.10:38:45	7	118	1
3	3	2012-12-09.10:38:54	6	116	1
27	6	2012-12-09.10:39:03	5	129	1
21	6	2012-12-09.10:39:12	4	118	1
0	0	2012-12-09.10:39:21	4	118	1
0	0	2012-12-09.10:39:30	3	118	1
0	0	2012-12-09.10:39:38	3	118	1
3	0	2012-12-09.10:39:48	2	116	1
0	0	2012-12-09.10:39:57	2	116	1
96	15	2012-12-09.10:40:07	2	123	1
6	3	2012-12-09.10:40:17	1	118	1
6	3	2012-12-09.10:40:26	1	118	1
3	0	2012-12-09.10:40:35	1	118	1
3	0	2012-12-09.10:40:44	1	118	1
6	3	2012-12-09.10:40:53	1	116	1
30	9	2012-12-09.10:41:02	0	128	1
3	3	2012-12-09.10:41:12	0	118	1
0	0	2012-12-09.10:41:21	8	118	1
0	0	2012-12-09.10:41:30	8	118	1
3	0	2012-12-09.10:41:39	6	118	1
0	0	2012-12-09.10:41:48	5	116	1
3	0	2012-12-09.10:41:57	4	116	1
21	12	2012-12-09.10:42:06	4	130	1
3	0	2012-12-09.10:42:15	3	118	1
0	0	2012-12-09.10:42:24	3	118	1
3	0	2012-12-09.10:42:33	2	118	1
0	0	2012-12-09.10:42:42	2	118	1
0	0	2012-12-09.10:42:51	2	116	1
3	0	2012-12-09.10:42:59	1	116	1
39	15	2012-12-09.10:43:08	25	118	1
0	0	2012-12-09.10:43:17	21	118	1
6	3	2012-12-09.10:43:26	18	119	1
3	0	2012-12-09.10:43:35	24	118	1
0	0	2012-12-09.10:43:44	21	118	1
0	0	2012-12-09.10:43:53	17	116	1
30	9	2012-12-09.10:44:03	15	128	1
0	0	2012-12-09.10:44:13	12	118	1
0	0	2012-12-09.10:44:22	10	118	1
3	0	2012-12-09.10:44:31	9	118	1
0	0	2012-12-09.10:44:40	8	118	1
3	0	2012-12-09.10:44:49	7	116	1
3	0	2012-12-09.10:44:58	6	116	1
93	15	2012-12-09.10:45:07	5	127	1
0	0	2012-12-09.10:45:15	4	118	1
0	0	2012-12-09.10:45:23	4	118	1
3	0	2012-12-09.10:45:31	3	118	1
6	3	2012-12-09.10:45:39	3	118	1
3	0	2012-12-09.10:45:48	2	116	1
6	3	2012-12-09.10:45:57	2	116	1
27	15	2012-12-09.10:46:06	2	132	1
3	0	2012-12-09.10:46:15	1	118	1
0	0	2012-12-09.10:46:24	1	118	1
0	0	2012-12-09.10:46:33	1	118	1
3	0	2012-12-09.10:46:41	8	118	1
6	3	2012-12-09.10:46:51	7	116	1
6	3	2012-12-09.10:47:00	6	116	1
27	6	2012-12-09.10:47:09	5	118	1
0	0	2012-12-09.10:47:18	4	118	1
0	0	2012-12-09.10:47:26	4	118	1
3	0	2012-12-09.10:47:35	3	118	1
3	0	2012-12-09.10:47:44	3	118	1
3	0	2012-12-09.10:47:52	2	116	1
30	9	2012-12-09.10:48:02	2	129	1
21	6	2012-12-09.10:48:11	2	118	1
3	0	2012-12-09.10:48:20	1	118	1
3	0	2012-12-09.10:48:29	1	118	1
3	0	2012-12-09.10:48:37	1	118	1
3	3	2012-12-09.10:48:46	1	116	1
6	3	2012-12-09.10:48:55	1	116	1
33	9	2012-12-09.10:49:04	0	129	1
3	0	2012-12-09.10:49:13	0	118	1
3	0	2012-12-09.10:49:22	0	118	1
6	3	2012-12-09.10:49:31	0	118	1
6	3	2012-12-09.10:49:40	0	118	1
3	0	2012-12-09.10:49:48	0	116	1
3	3	2012-12-09.10:49:57	0	116	1
129	18	2012-12-09.10:50:05	0	131	1
3	0	2012-12-09.10:50:14	0	118	1
0	0	2012-12-09.10:50:22	0	118	1
3	0	2012-12-09.10:50:32	0	118	1
3	0	2012-12-09.10:50:41	0	118	1
0	0	2012-12-09.10:50:49	0	116	1
0	0	2012-12-09.10:50:59	0	116	1
30	9	2012-12-09.10:51:08	0	118	1
0	0	2012-12-09.10:51:18	0	118	1
0	0	2012-12-09.10:51:27	0	118	1
3	0	2012-12-09.10:51:37	0	118	1
6	3	2012-12-09.10:51:46	0	116	1
3	0	2012-12-09.10:51:55	0	116	1
33	9	2012-12-09.10:52:03	0	129	1
6	3	2012-12-09.10:52:12	0	118	1
3	0	2012-12-09.10:52:21	0	118	1
0	0	2012-12-09.10:52:30	0	118	1
6	3	2012-12-09.10:52:39	0	118	1
6	3	2012-12-09.10:52:48	0	116	1
3	0	2012-12-09.10:52:57	0	116	1
21	12	2012-12-09.10:53:06	24	128	1
3	0	2012-12-09.10:53:14	22	118	1
0	0	2012-12-09.10:53:22	19	118	1
0	0	2012-12-09.10:53:31	16	118	1
3	0	2012-12-09.10:53:40	14	118	1
3	0	2012-12-09.10:53:50	12	116	1
6	3	2012-12-09.10:53:59	10	116	1
33	12	2012-12-09.10:54:08	9	118	1
3	0	2012-12-09.10:54:16	7	118	1
6	3	2012-12-09.10:54:26	6	118	1
3	0	2012-12-09.10:54:35	6	118	1
0	0	2012-12-09.10:54:44	5	118	1
0	0	2012-12-09.10:54:53	4	116	1
57	9	2012-12-09.10:55:02	3	136	1
24	6	2012-12-09.10:55:11	11	118	1
6	3	2012-12-09.10:55:20	10	118	1
6	3	2012-12-09.10:55:30	16	118	1
6	3	2012-12-09.10:55:39	13	118	1
3	0	2012-12-09.10:55:49	11	116	1
3	0	2012-12-09.10:55:57	9	116	1
24	12	2012-12-09.10:56:05	8	130	1
3	0	2012-12-09.10:56:15	7	118	1
3	3	2012-12-09.10:56:24	6	118	1
3	0	2012-12-09.10:56:33	5	118	1
0	0	2012-12-09.10:56:42	4	118	1
0	0	2012-12-09.10:56:51	4	116	1
0	0	2012-12-09.10:57:00	3	116	1
27	9	2012-12-09.10:57:10	3	118	1
0	0	2012-12-09.10:57:19	2	118	1
3	0	2012-12-09.10:57:28	10	118	1
3	0	2012-12-09.10:57:38	8	118	1
3	0	2012-12-09.10:57:46	7	116	1
0	0	2012-12-09.10:57:55	6	116	1
42	15	2012-12-09.10:58:05	5	131	1
0	0	2012-12-09.10:58:14	4	118	1
6	3	2012-12-09.10:58:23	4	118	1
3	0	2012-12-09.10:58:33	3	118	1
3	0	2012-12-09.10:58:42	3	118	1
0	0	2012-12-09.10:58:52	2	116	1
27	6	2012-12-09.10:59:02	2	128	1
21	6	2012-12-09.10:59:11	1	118	1
6	3	2012-12-09.10:59:20	1	118	1
3	0	2012-12-09.10:59:28	1	118	1
3	0	2012-12-09.10:59:37	1	118	1
3	0	2012-12-09.10:59:46	1	116	1
0	0	2012-12-09.10:59:55	1	116	1
111	12	2012-12-09.11:00:04	0	133	1
0	0	2012-12-09.11:00:13	0	118	1
3	3	2012-12-09.11:00:21	0	118	1
0	0	2012-12-09.11:00:30	0	118	1
0	0	2012-12-09.11:00:38	0	118	1
0	0	2012-12-09.11:00:47	0	116	1
0	0	2012-12-09.11:00:55	0	116	1
45	15	2012-12-09.11:01:04	0	127	1
3	0	2012-12-09.11:01:13	0	118	1
3	0	2012-12-09.11:01:23	0	118	1
0	0	2012-12-09.11:01:32	0	118	1
0	0	2012-12-09.11:01:41	16	118	1
3	0	2012-12-09.11:01:51	13	116	1
0	0	2012-12-09.11:02:00	12	116	1
30	9	2012-12-09.11:02:08	10	118	1
0	0	2012-12-09.11:02:17	9	118	1
3	0	2012-12-09.11:02:26	7	118	1
3	0	2012-12-09.11:02:35	7	118	1
3	0	2012-12-09.11:02:44	6	118	1
6	3	2012-12-09.11:02:53	5	116	1
0	0	2012-12-09.11:03:01	4	116	1
27	9	2012-12-09.11:03:09	4	118	1
3	3	2012-12-09.11:03:18	3	118	1
3	0	2012-12-09.11:03:27	2	118	1
3	0	2012-12-09.11:03:36	2	118	1
3	0	2012-12-09.11:03:45	2	118	1
0	0	2012-12-09.11:03:54	2	116	1
27	6	2012-12-09.11:04:03	1	129	1
21	6	2012-12-09.11:04:12	1	118	1
3	0	2012-12-09.11:04:21	1	118	1
0	0	2012-12-09.11:04:29	1	118	1
3	0	2012-12-09.11:04:37	1	118	1
0	0	2012-12-09.11:04:46	0	118	1
3	0	2012-12-09.11:04:55	0	116	1
111	15	2012-12-09.11:05:03	0	133	1
6	3	2012-12-09.11:05:11	8	118	1
3	0	2012-12-09.11:05:21	6	118	1
6	3	2012-12-09.11:05:29	6	118	1
6	3	2012-12-09.11:05:38	5	118	1
3	3	2012-12-09.11:05:46	4	116	1
6	3	2012-12-09.11:05:55	3	116	1
45	15	2012-12-09.11:06:05	3	132	1
0	0	2012-12-09.11:06:14	3	118	1
0	0	2012-12-09.11:06:22	2	118	1
3	0	2012-12-09.11:06:32	2	118	1
0	0	2012-12-09.11:06:41	1	118	1
3	0	2012-12-09.11:06:50	1	116	1
3	0	2012-12-09.11:06:59	1	116	1
36	12	2012-12-09.11:07:09	1	118	1
3	0	2012-12-09.11:07:17	1	118	1
3	0	2012-12-09.11:07:26	0	118	1
3	3	2012-12-09.11:07:35	16	118	1
0	0	2012-12-09.11:07:44	15	118	1
0	0	2012-12-09.11:07:53	13	116	1
33	9	2012-12-09.11:08:02	11	127	1
6	3	2012-12-09.11:08:12	9	118	1
3	0	2012-12-09.11:08:21	8	118	1
0	0	2012-12-09.11:08:30	7	118	1
0	0	2012-12-09.11:08:40	6	118	1
0	0	2012-12-09.11:08:49	5	116	1
0	0	2012-12-09.11:08:57	4	116	1
27	12	2012-12-09.11:09:07	3	122	1
6	3	2012-12-09.11:09:17	3	118	1
6	3	2012-12-09.11:09:26	2	118	1
3	0	2012-12-09.11:09:35	10	118	1
0	0	2012-12-09.11:09:43	9	118	1
3	0	2012-12-09.11:09:52	7	116	1
12	3	2012-12-09.11:10:01	6	133	1
21	6	2012-12-09.11:10:11	5	118	1
6	3	2012-12-09.11:10:20	5	118	1
0	0	2012-12-09.11:10:29	4	118	1
0	0	2012-12-09.11:10:37	3	118	1
0	0	2012-12-09.11:10:46	3	116	1
0	0	2012-12-09.11:10:55	2	116	1
48	15	2012-12-09.11:11:04	2	128	1
3	0	2012-12-09.11:11:14	2	118	1
0	0	2012-12-09.11:11:23	1	118	1
0	0	2012-12-09.11:11:32	1	118	1
0	0	2012-12-09.11:11:41	1	118	1
3	0	2012-12-09.11:11:50	1	116	1
6	3	2012-12-09.11:11:59	1	116	1
33	12	2012-12-09.11:12:08	8	118	1
3	0	2012-12-09.11:12:17	7	118	1
3	0	2012-12-09.11:12:25	7	118	1
3	0	2012-12-09.11:12:34	6	118	1
0	0	2012-12-09.11:12:43	5	118	1
3	0	2012-12-09.11:12:53	4	116	1
0	0	2012-12-09.11:13:01	3	116	1
24	6	2012-12-09.11:13:10	3	118	1
0	0	2012-12-09.11:13:18	2	118	1
0	0	2012-12-09.11:13:27	2	118	1
3	0	2012-12-09.11:13:36	2	118	1
0	0	2012-12-09.11:13:44	2	118	1
3	0	2012-12-09.11:13:54	1	116	1
33	9	2012-12-09.11:14:02	1	127	1
27	3	2012-12-09.11:14:11	1	118	1
0	0	2012-12-09.11:14:20	1	118	1
0	0	2012-12-09.11:14:28	1	118	1
0	0	2012-12-09.11:14:36	0	118	1
0	0	2012-12-09.11:14:44	0	118	1
3	0	2012-12-09.11:14:53	0	116	1
21	6	2012-12-09.11:15:01	0	136	1
24	6	2012-12-09.11:15:10	8	118	1
3	3	2012-12-09.11:15:19	7	118	1
0	0	2012-12-09.11:15:27	6	118	1
0	0	2012-12-09.11:15:36	5	118	1
3	0	2012-12-09.11:15:44	5	118	1
0	0	2012-12-09.11:15:53	4	116	1
33	9	2012-12-09.11:16:03	3	127	1
3	0	2012-12-09.11:16:11	3	118	1
0	0	2012-12-09.11:16:20	3	118	1
0	0	2012-12-09.11:16:28	2	118	1
3	3	2012-12-09.11:16:36	2	118	1
0	0	2012-12-09.11:16:45	2	118	1
3	0	2012-12-09.11:16:53	1	116	1
24	6	2012-12-09.11:17:02	1	128	1
18	3	2012-12-09.11:17:11	1	118	1
0	0	2012-12-09.11:17:19	9	118	1
0	0	2012-12-09.11:17:28	7	118	1
0	0	2012-12-09.11:17:37	6	118	1
3	0	2012-12-09.11:17:47	5	116	1
3	0	2012-12-09.11:17:56	4	116	1
42	12	2012-12-09.11:18:04	4	129	1
0	0	2012-12-09.11:18:12	3	118	1
0	0	2012-12-09.11:18:20	3	118	1
0	0	2012-12-09.11:18:28	2	118	1
0	0	2012-12-09.11:18:37	2	118	1
3	3	2012-12-09.11:18:46	2	116	1
0	0	2012-12-09.11:18:55	2	116	1
45	15	2012-12-09.11:19:04	9	128	1
3	0	2012-12-09.11:19:13	23	118	1
3	0	2012-12-09.11:19:22	20	118	1
3	0	2012-12-09.11:19:31	17	118	1
0	0	2012-12-09.11:19:39	15	118	1
0	0	2012-12-09.11:19:48	13	116	1
0	0	2012-12-09.11:19:57	11	116	1
132	21	2012-12-09.11:20:06	25	128	1
0	0	2012-12-09.11:20:15	23	118	1
6	3	2012-12-09.11:20:24	19	118	1
3	0	2012-12-09.11:20:34	16	118	1
0	0	2012-12-09.11:20:42	14	118	1
0	0	2012-12-09.11:20:51	12	116	1
0	0	2012-12-09.11:21:00	11	116	1
24	6	2012-12-09.11:21:09	9	118	1
0	0	2012-12-09.11:21:17	8	118	1
0	0	2012-12-09.11:21:26	6	118	1
3	0	2012-12-09.11:21:35	6	118	1
0	0	2012-12-09.11:21:43	5	118	1
0	0	2012-12-09.11:21:52	4	116	1
0	0	2012-12-09.11:22:00	4	116	1
72	12	2012-12-09.11:22:09	27	122	1
3	0	2012-12-09.11:22:17	23	118	1
3	0	2012-12-09.11:22:26	19	118	1
6	3	2012-12-09.11:22:35	16	118	1
3	0	2012-12-09.11:22:44	15	118	1
3	0	2012-12-09.11:22:53	13	116	1
33	9	2012-12-09.11:23:02	11	127	1
0	0	2012-12-09.11:23:11	9	118	1
0	0	2012-12-09.11:23:20	8	118	1
6	3	2012-12-09.11:23:29	7	118	1
3	0	2012-12-09.11:23:38	6	118	1
3	0	2012-12-09.11:23:47	5	116	1
6	3	2012-12-09.11:23:56	4	116	1
39	12	2012-12-09.11:24:05	4	129	1
0	0	2012-12-09.11:24:14	3	118	1
0	0	2012-12-09.11:24:23	3	118	1
0	0	2012-12-09.11:24:32	2	118	1
3	0	2012-12-09.11:24:41	2	118	1
3	0	2012-12-09.11:24:50	2	116	1
0	0	2012-12-09.11:24:58	1	116	1
51	12	2012-12-09.11:25:08	1	118	1
0	0	2012-12-09.11:25:17	1	118	1
0	0	2012-12-09.11:25:26	9	118	1
6	3	2012-12-09.11:25:35	8	118	1
0	0	2012-12-09.11:25:44	7	118	1
0	0	2012-12-09.11:25:54	6	116	1
30	9	2012-12-09.11:26:04	5	127	1
0	0	2012-12-09.11:26:13	4	118	1
3	0	2012-12-09.11:26:22	3	118	1
3	0	2012-12-09.11:26:30	3	119	1
0	0	2012-12-09.11:26:39	2	118	1
0	0	2012-12-09.11:26:48	9	116	1
0	0	2012-12-09.11:26:56	8	116	1
42	12	2012-12-09.11:27:04	7	129	1
0	0	2012-12-09.11:27:13	6	118	1
0	0	2012-12-09.11:27:22	5	118	1
0	0	2012-12-09.11:27:30	4	118	1
0	0	2012-12-09.11:27:39	4	118	1
0	0	2012-12-09.11:27:48	3	116	1
3	0	2012-12-09.11:27:57	3	116	1
21	12	2012-12-09.11:28:06	2	128	1
3	0	2012-12-09.11:28:15	2	118	1
0	0	2012-12-09.11:28:24	2	118	1
0	0	2012-12-09.11:28:33	1	118	1
0	0	2012-12-09.11:28:42	1	118	1
0	0	2012-12-09.11:28:51	1	116	1
0	0	2012-12-09.11:29:00	1	116	1
30	9	2012-12-09.11:29:09	9	118	1
3	0	2012-12-09.11:29:18	7	118	1
3	0	2012-12-09.11:29:26	6	118	1
3	0	2012-12-09.11:29:35	6	118	1
6	3	2012-12-09.11:29:43	5	118	1
0	0	2012-12-09.11:29:52	4	116	1
0	0	2012-12-09.11:30:00	4	116	1
27	9	2012-12-09.11:30:09	3	118	1
3	0	2012-12-09.11:30:17	2	118	1
3	0	2012-12-09.11:30:27	2	118	1
6	3	2012-12-09.11:30:36	2	118	1
3	0	2012-12-09.11:30:45	2	118	1
0	0	2012-12-09.11:30:54	1	116	1
33	9	2012-12-09.11:31:02	1	130	1
12	3	2012-12-09.11:31:11	1	118	1
0	0	2012-12-09.11:31:20	1	118	1
3	0	2012-12-09.11:31:29	1	118	1
0	0	2012-12-09.11:31:38	0	118	1
0	0	2012-12-09.11:31:47	0	116	1
0	0	2012-12-09.11:31:55	0	116	1
39	12	2012-12-09.11:32:03	0	125	1
0	0	2012-12-09.11:32:13	0	118	1
3	0	2012-12-09.11:32:22	8	118	1
3	0	2012-12-09.11:32:31	7	118	1
0	0	2012-12-09.11:32:40	6	118	1
3	0	2012-12-09.11:32:48	5	116	1
3	0	2012-12-09.11:32:56	4	116	1
45	12	2012-12-09.11:33:04	4	129	1
3	0	2012-12-09.11:33:13	18	118	1
3	0	2012-12-09.11:33:22	15	118	1
3	3	2012-12-09.11:33:30	14	118	1
6	3	2012-12-09.11:33:39	12	118	1
0	0	2012-12-09.11:33:48	10	116	1
3	0	2012-12-09.11:33:57	8	116	1
45	18	2012-12-09.11:34:06	7	130	1
6	3	2012-12-09.11:34:16	6	118	1
6	3	2012-12-09.11:34:24	5	118	1
0	0	2012-12-09.11:34:32	5	118	1
0	0	2012-12-09.11:34:41	4	118	1
3	0	2012-12-09.11:34:50	3	116	1
6	3	2012-12-09.11:34:58	11	116	1
111	15	2012-12-09.11:35:07	9	128	1
3	0	2012-12-09.11:35:16	8	118	1
0	0	2012-12-09.11:35:24	7	118	1
0	0	2012-12-09.11:35:33	6	118	1
0	0	2012-12-09.11:35:42	5	118	1
3	0	2012-12-09.11:35:52	4	116	1
0	0	2012-12-09.11:36:00	4	116	1
36	12	2012-12-09.11:36:08	27	118	1
0	0	2012-12-09.11:36:17	23	118	1
0	0	2012-12-09.11:36:26	19	118	1
3	0	2012-12-09.11:36:35	18	118	1
0	0	2012-12-09.11:36:45	15	118	1
0	0	2012-12-09.11:36:54	13	116	1
33	9	2012-12-09.11:37:04	11	127	1
0	0	2012-12-09.11:37:13	9	118	1
0	0	2012-12-09.11:37:22	8	118	1
3	0	2012-12-09.11:37:30	7	118	1
3	0	2012-12-09.11:37:38	6	118	1
3	0	2012-12-09.11:37:46	20	116	1
0	0	2012-12-09.11:37:55	18	116	1
42	15	2012-12-09.11:38:05	15	125	1
3	0	2012-12-09.11:38:13	13	118	1
6	3	2012-12-09.11:38:22	11	118	1
3	0	2012-12-09.11:38:31	9	118	1
6	3	2012-12-09.11:38:40	8	118	1
3	0	2012-12-09.11:38:49	7	116	1
3	0	2012-12-09.11:38:58	6	116	1
33	12	2012-12-09.11:39:08	13	118	1
6	3	2012-12-09.11:39:17	11	118	1
3	0	2012-12-09.11:39:26	9	118	1
3	0	2012-12-09.11:39:34	8	118	1
3	0	2012-12-09.11:39:43	7	118	1
3	0	2012-12-09.11:39:53	6	116	1
12	3	2012-12-09.11:40:02	5	134	1
24	6	2012-12-09.11:40:10	4	118	1
3	0	2012-12-09.11:40:20	4	118	1
3	0	2012-12-09.11:40:28	3	118	1
3	0	2012-12-09.11:40:38	3	118	1
3	0	2012-12-09.11:40:47	2	116	1
0	0	2012-12-09.11:40:56	2	116	1
39	15	2012-12-09.11:41:06	9	128	1
3	3	2012-12-09.11:41:14	8	118	1
0	0	2012-12-09.11:41:23	7	118	1
0	0	2012-12-09.11:41:32	6	118	1
6	3	2012-12-09.11:41:41	5	118	1
3	3	2012-12-09.11:41:50	4	116	1
0	0	2012-12-09.11:41:58	4	116	1
33	12	2012-12-09.11:42:08	3	118	1
3	0	2012-12-09.11:42:18	3	118	1
3	0	2012-12-09.11:42:28	2	118	1
0	0	2012-12-09.11:42:36	2	118	1
6	3	2012-12-09.11:42:46	1	116	1
3	0	2012-12-09.11:42:55	1	116	1
36	12	2012-12-09.11:43:04	1	128	1
0	0	2012-12-09.11:43:14	1	118	1
3	0	2012-12-09.11:43:23	1	118	1
0	0	2012-12-09.11:43:32	0	118	1
0	0	2012-12-09.11:43:41	0	118	1
3	0	2012-12-09.11:43:50	0	116	1
0	0	2012-12-09.11:43:58	0	116	1
21	12	2012-12-09.11:44:07	32	126	1
0	0	2012-12-09.11:44:16	27	118	1
3	3	2012-12-09.11:44:25	25	118	1
0	0	2012-12-09.11:44:33	21	118	1
3	0	2012-12-09.11:44:42	18	118	1
0	0	2012-12-09.11:44:51	15	116	1
3	0	2012-12-09.11:45:00	13	116	1
24	6	2012-12-09.11:45:09	28	118	1
0	0	2012-12-09.11:45:18	23	118	1
0	0	2012-12-09.11:45:27	20	118	1
0	0	2012-12-09.11:45:36	17	118	1
0	0	2012-12-09.11:45:44	15	118	1
0	0	2012-12-09.11:45:52	13	116	1
3	0	2012-12-09.11:46:00	11	116	1
24	6	2012-12-09.11:46:09	10	118	1
0	0	2012-12-09.11:46:18	8	118	1
0	0	2012-12-09.11:46:27	7	118	1
0	0	2012-12-09.11:46:36	6	118	1
0	0	2012-12-09.11:46:45	13	118	1
0	0	2012-12-09.11:46:53	11	116	1
27	6	2012-12-09.11:47:01	10	127	1
24	6	2012-12-09.11:47:10	9	118	1
3	3	2012-12-09.11:47:19	7	118	1
0	0	2012-12-09.11:47:28	6	118	1
3	0	2012-12-09.11:47:37	5	118	1
3	0	2012-12-09.11:47:46	4	116	1
0	0	2012-12-09.11:47:55	4	116	1
42	12	2012-12-09.11:48:04	3	130	1
3	0	2012-12-09.11:48:13	3	118	1
3	0	2012-12-09.11:48:22	2	118	1
6	3	2012-12-09.11:48:31	2	118	1
3	0	2012-12-09.11:48:40	2	118	1
0	0	2012-12-09.11:48:49	1	116	1
6	3	2012-12-09.11:48:59	1	116	1
21	12	2012-12-09.11:49:06	1	129	1
0	0	2012-12-09.11:49:16	1	118	1
3	0	2012-12-09.11:49:24	1	118	1
3	0	2012-12-09.11:49:33	0	118	1
0	0	2012-12-09.11:49:42	0	118	1
3	0	2012-12-09.11:49:51	8	116	1
30	6	2012-12-09.11:50:01	7	133	1
21	6	2012-12-09.11:50:11	6	118	1
0	0	2012-12-09.11:50:21	5	118	1
0	0	2012-12-09.11:50:30	4	118	1
6	3	2012-12-09.11:50:39	4	118	1
3	0	2012-12-09.11:50:49	3	116	1
0	0	2012-12-09.11:50:57	3	116	1
21	12	2012-12-09.11:51:06	2	128	1
0	0	2012-12-09.11:51:15	2	118	1
0	0	2012-12-09.11:51:24	2	118	1
0	0	2012-12-09.11:51:33	1	118	1
0	0	2012-12-09.11:51:42	1	118	1
0	0	2012-12-09.11:51:51	1	116	1
3	0	2012-12-09.11:52:00	1	116	1
30	9	2012-12-09.11:52:08	1	118	1
0	0	2012-12-09.11:52:17	0	118	1
0	0	2012-12-09.11:52:26	0	118	1
0	0	2012-12-09.11:52:36	0	118	1
3	0	2012-12-09.11:52:45	0	118	1
0	0	2012-12-09.11:52:54	0	116	1
30	9	2012-12-09.11:53:04	0	127	1
0	0	2012-12-09.11:53:12	0	118	1
3	0	2012-12-09.11:53:21	0	118	1
0	0	2012-12-09.11:53:30	0	118	1
3	0	2012-12-09.11:53:39	0	118	1
3	0	2012-12-09.11:53:48	0	116	1
3	0	2012-12-09.11:53:57	0	116	1
21	12	2012-12-09.11:54:05	0	130	1
0	0	2012-12-09.11:54:14	0	118	1
0	0	2012-12-09.11:54:23	0	118	1
3	0	2012-12-09.11:54:32	0	118	1
3	0	2012-12-09.11:54:41	0	118	1
3	0	2012-12-09.11:54:50	0	116	1
0	0	2012-12-09.11:54:59	0	116	1
54	12	2012-12-09.11:55:08	0	118	1
0	0	2012-12-09.11:55:17	0	118	1
3	0	2012-12-09.11:55:26	0	118	1
3	0	2012-12-09.11:55:35	0	118	1
0	0	2012-12-09.11:55:44	0	118	1
3	0	2012-12-09.11:55:53	0	116	1
27	6	2012-12-09.11:56:02	0	127	1
21	6	2012-12-09.11:56:11	0	118	1
0	0	2012-12-09.11:56:20	0	118	1
0	0	2012-12-09.11:56:29	7	118	1
0	0	2012-12-09.11:56:37	6	118	1
0	0	2012-12-09.11:56:46	5	116	1
3	0	2012-12-09.11:56:55	4	116	1
42	15	2012-12-09.11:57:05	4	130	1
3	0	2012-12-09.11:57:14	3	118	1
0	0	2012-12-09.11:57:23	3	118	1
0	0	2012-12-09.11:57:32	2	118	1
0	0	2012-12-09.11:57:40	2	118	1
0	0	2012-12-09.11:57:50	2	116	1
6	3	2012-12-09.11:57:59	1	116	1
27	9	2012-12-09.11:58:09	1	118	1
0	0	2012-12-09.11:58:17	1	118	1
0	0	2012-12-09.11:58:26	1	118	1
0	0	2012-12-09.11:58:36	8	118	1
0	0	2012-12-09.11:58:46	7	116	1
0	0	2012-12-09.11:58:55	6	116	1
39	12	2012-12-09.11:59:04	5	127	1
3	0	2012-12-09.11:59:14	4	118	1
3	0	2012-12-09.11:59:23	4	118	1
0	0	2012-12-09.11:59:32	3	118	1
3	3	2012-12-09.11:59:41	2	118	1
0	0	2012-12-09.11:59:50	2	116	1
0	0	2012-12-09.11:59:58	2	116	1
72	15	2012-12-09.12:00:08	2	118	1
3	0	2012-12-09.12:00:17	1	118	1
3	0	2012-12-09.12:00:27	1	118	1
